0	9.88131e-324	2.122e-314	5.15455e-90	1.68981e-317	4.57491e-315	0	0	0	0	
1.12203e-317	0	0	2.122e-314	0	0	0	6.98156e+159	6.89393e+159	2.15616e-154	
5.18751e-308	2.47033e-323	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2.96439e-323	0	
0	0	-7.6563e+149	3.47592e+159	1.12214e-317	0	5.95188e+212	2.8572e+159	8.48911e-314	5.04839e+212	
3.47592e+159	5.28455e-308	5.18916e-308	4.63678e+212	6.0021e+212	8.2149e-314	2.06639e-312	5.34746e+159	5.95188e+212	4.65337e+159	
5.18949e-308	5.00681e-308	1.12232e-317	nan	nan	2.73737e-312	6.36599e-314	5.90728e+212	5.99544e+212	5.19203e-308	
5.1903e-308	5.40868e+212	5.1903e-308	5.90728e+212	5.19049e-308	5.19101e-308	5.19252e-308	5.52499e+212	5.1903e-308	5.19044e-308	
6.63143e-314	4.88186e+212	5.1903e-308	5.1903e-308	6.7905e-313	4.88102e+212	2.94814e+179	5.19105e-308	4.46663e-33	2.59626e-314	
2.99734e-313	4.24334e-315	1.35809e-312	4.88072e+212	5.19105e-308	5.21637e+212	1.12252e-317	5.19218e-308	1.72713e-154	5.23564e+212	
